Price,Close,High,Low,Open,Volume
Ticker,PSA,PSA,PSA,PSA,PSA
Date,,,,,
2023-12-08,260.4554138183594,261.99639662538965,258.2485606242509,259.39956597989004,749000
2023-12-11,263.3280944824219,263.59443681737844,259.2758881740926,259.6849087190014,817100
2023-12-12,262.5299072265625,263.56847416657286,260.70278187354023,262.17410215773646,929600
2023-12-13,271.713623046875,273.50230353727795,262.1548398469683,263.2126584867585,1515800
2023-12-14,279.93572998046875,280.9262262158379,276.16605702472225,276.43531728247797,1716800
2023-12-15,278.9356384277344,280.24349507092404,275.685263237044,279.48378487408235,2184800
2023-12-18,277.9162902832031,279.7722640019813,276.46419231658064,278.9837055467843,679400
2023-12-19,283.5514831542969,284.7535430184737,277.62775796913854,279.37793482753483,770400
2023-12-20,281.75323486328125,287.0327022781645,281.6378418001656,283.9361945801674,762200
2023-12-21,285.7441101074219,285.9556445010259,282.19562652414766,284.53242419688854,580500
2023-12-22,286.5037536621094,289.39832325097797,284.5804578496338,286.157574502503,415500
2023-12-26,290.3022766113281,291.4273882348905,287.1384467610129,287.3019398189415,380500
2023-12-27,293.5718994140625,293.81231141336474,289.9945676905585,290.54271409228784,526300
2023-12-28,295.9952392578125,296.52416326003174,293.58152276163935,294.2739104875651,532500
2023-12-29,293.30267333984375,296.1972435399646,292.956494107134,295.1297988781003,558200
2024-01-02,299.8707275390625,300.27463267190547,292.33140961909714,293.27383536428243,823000
2024-01-03,291.38897705078125,297.264632388914,291.2447063694921,297.264632388914,675500
2024-01-04,288.6675109863281,292.21599471703666,288.0712938776966,290.5812106042034,745100
2024-01-05,287.1576843261719,290.359988479398,284.6670196220887,287.5135187243268,615300
2024-01-08,288.60980224609375,288.754043581249,285.4652237510347,286.446094177259,857900
2024-01-09,285.5133056640625,286.32108651993036,284.1766301093954,285.82104008929883,623200
2024-01-10,283.8977355957031,285.5132972598842,282.4456376639378,285.5132972598842,1104600
2024-01-11,279.2145080566406,283.68616547348387,277.88742909548887,282.42640891695135,1108500
2024-01-12,283.71502685546875,284.4458887744495,278.91641241215143,281.5032480494175,791400
2024-01-16,283.54193115234375,283.6284759544937,279.57994591346454,281.7628764045874,692500
2024-01-17,283.2053527832031,284.5709059368819,279.46452775487523,279.6953432446279,951500
2024-01-18,279.8106994628906,283.7246135826659,276.48340584114476,282.99375176451974,939200
2024-01-19,280.72430419921875,282.2244727695286,278.13746866577594,280.0799871101082,651000
2024-01-22,282.3879089355469,284.23428587494914,281.0127594381852,281.4551092690301,627700
2024-01-23,280.656982421875,284.8016830685885,278.4259519569281,283.3688369001035,594700
2024-01-24,277.6374206542969,283.86891104016246,277.2142931335002,283.00343360114067,558900
2024-01-25,280.4934997558594,282.647611371391,278.3778916271954,280.44542909161447,634800
2024-01-26,278.7625427246094,282.003291972618,277.6470274597666,281.7148092951456,562300
2024-01-29,278.6952209472656,278.87793642580095,276.12763707045,278.87793642580095,629600
2024-01-30,273.8388977050781,278.56059297284617,273.74272703429807,275.7429419895489,666300
2024-01-31,272.3291015625,277.3969759965011,270.60774341205246,275.3198127788636,759200
2024-02-01,275.47369384765625,275.47369384765625,270.39619328691174,271.771342963387,723600
2024-02-02,269.79998779296875,272.20410803588237,266.37652291483334,271.6367391802153,730600
2024-02-05,263.64544677734375,266.8958220528598,262.76071761205264,266.43422039959864,782600
2024-02-06,267.9632263183594,268.9633485189701,263.42424629671956,263.63581004401857,649700
2024-02-07,270.425048828125,272.92533970989103,267.65549765737927,267.9440096901814,686700
2024-02-08,273.9735107421875,274.42548647840295,270.2904117959646,270.36733072360704,495600
2024-02-09,273.17535400390625,275.3582843957341,269.8288084038188,273.71387453534544,557000
2024-02-12,270.550048828125,274.76207182640906,270.19424375837224,273.65618247937067,515300
2024-02-13,266.0303039550781,267.3092828205385,261.59709162871326,265.328290384011,643300
2024-02-14,269.72308349609375,271.10785917893884,265.04945822969836,267.0400769421848,707300
2024-02-15,275.2813720703125,275.7333478143775,271.95404878542166,273.15610881249154,619800
2024-02-16,270.72314453125,274.4447470822128,270.5885290667372,271.97330458635844,852700
2024-02-20,273.22344970703125,274.5505287622701,268.56907648890405,270.22311237197164,1201400
2024-02-21,277.55084228515625,284.6958799132607,273.86774334171145,281.7820876343322,1357800
2024-02-22,274.44476318359375,280.4261861451885,274.2908959671454,277.6566642906302,706400
2024-02-23,273.8581237792969,276.1180025107293,272.83877921910505,274.06968751898773,498600
2024-02-26,267.9343566894531,274.3004616499565,267.86703428723206,273.10802754052105,707300
2024-02-27,268.8575439453125,271.3289864315304,268.8190991539839,270.1461781340439,627900
2024-02-28,269.54034423828125,270.8962715309992,262.07794586604757,265.85721571652545,1137100
2024-02-29,272.9830322265625,274.733238752739,269.26145890087264,271.08858435969455,1184800
2024-03-01,272.3771667480469,273.94465766413737,268.83830919529294,271.3097515679367,904500
2024-03-04,274.1466064453125,274.4351184615253,267.38622199380563,271.3770847809836,795500
2024-03-05,268.79022216796875,275.31979047937097,267.13618655532775,273.4061204907424,646200
2024-03-06,272.848388671875,273.0118523921091,268.97294853264435,271.377068453933,759200
2024-03-07,275.1082458496094,275.6563922507825,270.82892987467284,273.47346186431383,746100
2024-03-08,281.88787841796875,282.91684880479863,276.2045353073907,276.29108010434356,1151600
2024-03-11,280.4934997558594,283.8785197171934,280.4165808236335,282.2437062724882,689700
2024-03-12,282.3201904296875,283.0586475592392,277.8700847987956,279.3178213428541,549900
2024-03-13,280.65869140625,284.4772359044822,279.6481758061067,282.9906253932235,836500
2024-03-14,272.6815185546875,281.91211394756,270.41757697417955,281.91211394756,833900
2024-03-15,269.18359375,272.8077978946249,267.1528663900327,269.34875621470053,1651900
2024-03-18,269.708251953125,271.04912205412285,268.2119452959699,269.80542203983373,676300
2024-03-19,269.4459228515625,272.6523281889232,268.68804360897826,269.4459228515625,859500
2024-03-20,274.0320739746094,274.8482493446039,267.4540711443019,269.1835919728458,500100
2024-03-21,273.86688232421875,276.9664213458535,272.10821343133483,275.5478329374155,629800
2024-03-22,271.447509765625,274.9356995605933,269.34876034581606,274.5373229452818,550200
2024-03-25,267.9593200683594,272.5648917775327,267.93989791107435,271.019985187141,378900
2024-03-26,267.48321533203125,269.4750686838946,267.18200881837674,268.35768681206525,497000
2024-03-27,279.9299621582031,280.0854283787188,269.41679250651015,269.5333847588595,687000
2024-03-28,281.8343811035156,283.068355352599,279.7356315330274,282.45624600683834,841300
2024-04-01,278.3753356933594,286.4982457409432,278.1907214057188,286.4982457409432,473300
2024-04-02,275.34381103515625,277.37453849231156,273.7114602062682,275.56726963363946,590800
2024-04-03,272.37060546875,276.072557932915,270.08724156840054,275.5089891479005,642800
2024-04-04,272.6815185546875,278.41419818404165,271.55441071687886,274.48875773541835,499700
2024-04-05,274.5567626953125,275.2660420566597,271.33090559995435,272.6815016012355,437100
2024-04-08,279.46356201171875,279.68705026230055,274.7802422195745,275.5672695709003,468800
2024-04-09,285.0213317871094,285.60432265381485,281.270809596764,281.377675935384,607400
2024-04-10,268.02734375,277.40367934561283,265.7245578812121,277.23848722515163,834200
2024-04-11,267.3763427734375,269.68885465034236,264.1213373076803,269.0184195380582,498500
2024-04-12,264.42254638671875,267.8232918211933,263.8978516456558,266.5407178551048,516300
2024-04-15,258.2234802246094,267.7455560112968,256.7660178295767,265.18043761515645,809500
2024-04-16,254.78384399414062,257.9902491924941,253.27781147870263,257.3781399344475,775600
2024-04-17,254.38548278808594,257.9416945724869,254.16199454718884,255.56116081161375,420800
2024-04-18,252.8988800048828,255.4931761806892,251.55800982315026,254.98790356023977,749000
2024-04-19,252.99603271484375,254.04539254679963,251.74260680688906,253.76363784552962,737600
2024-04-22,254.02598571777344,254.27862202588372,251.05276475366344,253.7247791898645,769900
2024-04-23,254.78384399414062,256.4939425810739,253.70530647328954,254.38546740731428,512900
2024-04-24,254.7353057861328,255.7943916320237,249.76047560379251,252.9183109831355,699000
2024-04-25,251.34423828125,253.54988365824173,250.41147066154645,251.90780700617879,598400
2024-04-26,250.42120361328125,254.66727271808685,249.7993387478801,251.89808819038572,577700
2024-04-29,255.47373962402344,256.3870851747453,252.13128987503072,252.38392620033915,846300
2024-04-30,252.09242248535156,254.9004512624372,251.37338754500848,253.07376032817618,934600
2024-05-01,252.77256774902344,259.2145565929053,249.04146739442692,249.04146739442692,1219900
2024-05-02,256.4453430175781,257.94167928292114,252.24784447311131,254.987880716206,927500
2024-05-03,258.2234802246094,262.1391946731779,257.1255204760077,260.33192588422025,662200
2024-05-06,261.55621337890625,261.82827184987246,257.4461585993794,260.07932877253944,592400
2024-05-07,265.4525146484375,266.21039396079334,262.7901963237821,264.0630445323265,520300
2024-05-08,261.3910217285156,263.93674771764086,260.50682428323444,263.93674771764086,466500
2024-05-09,267.5804138183594,267.91076842800504,262.26553269570434,262.6736055920282,443600
2024-05-10,268.11480712890625,268.9212566750892,266.35613806304946,267.94961499662014,383300
2024-05-13,269.05731201171875,270.213568029695,267.3569390031833,268.9892899748608,318200
2024-05-14,271.89447021484375,274.89686901101544,270.5050297701105,271.7681817079907,622200
2024-05-15,278.52105712890625,279.55099484688924,275.57698428370037,276.1016790473242,773100
2024-05-16,278.8805847167969,281.77608760210313,277.89924678205904,281.5525993406099,721200
2024-05-17,280.48382568359375,282.59227159067444,278.8611709797266,280.42549990097024,764100
2024-05-20,277.7923583984375,281.0765121159597,277.3745595804964,279.2984208371918,538000
2024-05-21,275.00372314453125,277.81178162487026,273.0312918662454,277.45224932208134,434800
2024-05-22,274.9842834472656,277.617423734565,273.2256146210167,273.7502797063589,347700
2024-05-23,266.5795593261719,274.4984616180434,266.4629670854333,274.4984616180434,756300
2024-05-24,264.66546630859375,267.61923538567703,264.1601937056113,267.61923538567703,665200
2024-05-28,262.8193359375,267.85246213429537,262.7221954958767,266.60876202959236,589400
2024-05-29,256.3190612792969,260.380546004946,255.872114412663,259.6809628148383,865700
2024-05-30,260.6331481933594,260.66229625693956,257.01864004866457,258.534398659135,782200
2024-05-31,266.06463623046875,266.39502050554887,259.943305322284,262.8193564794235,1232100
2024-06-03,266.6087646484375,266.83222324894547,263.9367501302613,266.47272058538937,472100
2024-06-04,271.058837890625,273.81829626820604,266.2297783168216,266.5504069736895,608800
2024-06-05,269.28076171875,271.74870998244495,268.2119500503025,271.56409571007003,561800
2024-06-06,268.3091125488281,269.49448677685433,265.84113470279925,267.88158789354287,617400
2024-06-07,266.0549011230469,267.46376360459993,261.90597265254604,264.0921661793691,890200
2024-06-10,266.24920654296875,267.6386764934656,262.5861285785515,265.3067130544918,1006500
2024-06-11,266.8516540527344,268.03702829778575,263.31486451769473,264.1893359971026,782800
2024-06-12,270.8793640136719,276.9504484101862,270.7811507544612,273.09953529697697,723400
2024-06-13,277.61846923828125,277.6577725318332,271.2625180844675,272.038600739066,747600
2024-06-14,278.2569885253906,279.1607843446467,276.3511836283823,276.3511836283823,617200
2024-06-17,278.7972717285156,279.13130472251373,273.45316353931116,275.5849248123523,753600
2024-06-18,286.3124694824219,286.636639207741,278.1489566234697,279.4161955293459,899100
2024-06-20,286.82330322265625,287.5993859006069,282.5205068279335,284.6424350491514,799100
2024-06-21,285.91949462890625,288.32631916575286,284.91748550488063,287.4323566229135,1488600
2024-06-24,287.15728759765625,291.2734305491494,283.856530565803,285.094299462934,625300
2024-06-25,284.465576171875,286.842900533693,280.43784343352235,286.842900533693,714300
2024-06-26,283.0411682128906,284.76032013836215,281.36131958286927,282.90365164826073,383200
2024-06-27,281.4988098144531,285.0844931930008,278.3355693683083,285.0844931930008,905600
2024-06-28,282.5794372558594,283.7680995597544,279.22954350885635,282.4615573552587,1790200
2024-07-01,278.1391296386719,282.3436827231142,275.565318495435,279.73056828573414,618000
2024-07-02,280.3592834472656,280.8308030288221,277.1960430092716,278.95446808153855,626400
2024-07-03,282.27490234375,284.2494806048097,279.87791111508534,280.48697725063266,360200
2024-07-05,284.5638427734375,285.1139689509161,280.9192193731064,283.2867405917257,514900
2024-07-08,285.3202819824219,286.46964106186806,283.3555369088504,284.829095714029,466600
2024-07-09,283.89581298828125,285.9588011892027,279.3965602274702,285.30062841715335,420000
2024-07-10,282.3338317871094,285.37919233114695,280.7030899476618,284.8487028220188,569600
2024-07-11,291.4011535644531,292.84524230936375,284.80944261737665,286.34194128793945,676500
2024-07-12,297.2953796386719,300.2130270172858,292.02984771197964,294.71173529583785,679300
2024-07-15,296.7157897949219,299.4074807743374,293.62132250448826,298.56265483875944,478400
2024-07-16,300.26214599609375,301.2248818303182,296.538945859446,298.16968779270167,701000
2024-07-17,304.5158386230469,305.0659648251831,299.43695960233356,300.2621489055378,703300
2024-07-18,298.2679138183594,309.378543656129,297.7177876533133,303.26818591328436,815500
2024-07-19,296.3326416015625,300.4389512204996,295.71374216538425,299.4762454127803,494400
2024-07-22,299.0538330078125,300.2817985645137,292.22633252070284,297.12836142957303,557600
2024-07-23,296.6470031738281,299.8790168550615,295.99863377403005,298.6117480291094,969400
2024-07-24,290.3401794433594,297.95356629371594,290.2517695162011,297.0104970910648,704400
2024-07-25,289.7213134765625,295.9004149713727,288.2673913709208,292.2558213581439,544900
2024-07-26,295.43865966796875,296.617518514623,290.2320980511016,291.0278172797242,368100
2024-07-29,297.4623718261719,298.0911045969865,291.79409346880516,295.21276045594544,457200
2024-07-30,299.00469970703125,300.4487884168795,295.5663961102142,298.53318011500124,537700
2024-07-31,290.7036437988281,297.84548010848334,281.9703390730332,284.6718630801007,1623000
2024-08-01,294.790283203125,295.10464955194783,290.5660940669595,293.0318582723742,763800
2024-08-02,306.4019470214844,306.8833298859201,292.88452311933435,294.3875516992985,1217000
2024-08-05,298.3072204589844,309.02490743913273,297.5213045146472,300.4782551696868,1395900
2024-08-06,307.1289367675781,309.702747786564,296.2737032211083,298.2875847288236,1030000
2024-08-07,304.6828308105469,311.39245190476026,304.1425379168804,307.49243180465066,906300
2024-08-08,307.64959716796875,307.8165836979453,302.393898499448,303.5727274662718,561500
2024-08-09,311.45135498046875,312.8856102942726,305.8321836372233,308.6417543190327,558200
2024-08-12,308.7989501953125,310.8324683478299,305.7830595996034,310.8324683478299,575900
2024-08-13,310.87176513671875,311.52993787129725,307.9148145510875,310.6261720310584,469100
2024-08-14,315.2236633300781,317.03122496470115,310.56722770588226,310.56722770588226,607800
2024-08-15,311.6380310058594,314.8798481811848,309.6536194195947,314.27078204348607,676900
2024-08-16,313.77960205078125,314.359198224953,310.3609349774183,310.9896677640903,554900
2024-08-19,317.3848571777344,317.54204035699996,313.92691717277046,314.7521063791951,485000
2024-08-20,319.81134033203125,320.0766000815104,317.30630256677637,317.7974887936599,544500
2024-08-21,322.0118713378906,323.2496402293572,316.4319730796873,320.38112948570165,572300
2024-08-22,327.36578369140625,327.8471665751813,320.75443632931245,323.4068239407111,845900
2024-08-23,334.9300537109375,335.68646967814357,328.04361348537765,328.5839363016336,548300
2024-08-26,333.672607421875,336.9438942683329,332.7491749828912,336.50184468347425,420900
2024-08-27,336.5509948730469,337.4154874792804,331.1381127451276,331.15777938230644,576000
2024-08-28,334.7630310058594,336.99303553449545,331.1872110694071,335.3524604401129,540700
2024-08-29,335.6963195800781,336.2464457615197,330.941640452117,334.76305374747454,730300
2024-08-30,337.6610412597656,338.25047069347846,332.68040601535023,337.57263134165265,942100
2024-09-03,335.656982421875,338.99704246639055,333.8199508963727,336.5607781885588,646100
2024-09-04,337.88702392578125,340.441168370711,333.9771706923618,337.21898785992875,805800
2024-09-05,335.1560363769531,341.6396708421961,334.7139567635823,340.4903118148389,724000
2024-09-06,339.5373840332031,340.6081663725392,333.9182125963865,335.7257742500974,860100
2024-09-09,345.3039245605469,347.00343973298493,337.4449447696952,339.6258128608417,700700
2024-09-10,352.80926513671875,354.8624200123498,345.1074385490083,346.2568275360393,845000
2024-09-11,353.06463623046875,353.5852924057411,345.3726734931999,348.4376705989258,597500
2024-09-12,352.7895812988281,353.2021909093343,348.6243318005145,352.36716835019536,633900
2024-09-13,355.8011779785156,356.2965020323505,351.32345941543366,353.9486708543222,548900
2024-09-16,359.5953369140625,361.2001819666438,354.51330742610156,356.9106890820552,596500
2024-09-17,354.2260437011719,360.4968327893128,354.06753637940056,358.8919877256265,594100
2024-09-18,357.3465881347656,362.86450537378613,355.5237992367267,356.5837999721859,552700
2024-09-19,355.2662048339844,360.1897269346483,351.38288134263746,360.1897269346483,582400
2024-09-20,358.33721923828125,358.33721923828125,352.46268346925615,354.15668319519347,2196300
2024-09-23,361.5964660644531,362.7753397005402,358.951422383505,360.387874195195,595100
2024-09-24,358.6047058105469,363.36972088273757,357.80228324626904,358.5056651835943,479400
2024-09-25,356.21722412109375,359.724126797346,354.7411681528066,359.2684371445115,652000
2024-09-26,353.1660461425781,356.8710603464661,352.25463659230877,356.13799042989297,724900
2024-09-27,353.30474853515625,355.78136875459114,351.5116476826794,354.92939567837175,790700
2024-09-30,360.46710205078125,360.7444822962131,351.7394951262312,352.67070671421953,943500
2024-10-01,356.6927490234375,366.52987730573335,356.18750882301794,363.8650315238889,995700
2024-10-02,351.9772644042969,353.5821397512724,348.81709448776013,353.09670161533217,903200
2024-10-03,349.6987609863281,352.82921244624856,347.4797190328369,351.9772394041322,629000
2024-10-04,342.1698303222656,346.0531839792749,340.20836653244106,345.4488729482205,823100
2024-10-07,343.46759033203125,343.8341252876628,337.8209143663436,340.55508253298524,574900
2024-10-08,344.68609619140625,345.8748859830983,342.4175036178145,345.7064625069395,539400
2024-10-09,344.7059020996094,345.2507766902643,341.4070572508889,344.6861000213272,415200
2024-10-10,338.8710021972656,345.12198927815365,337.84071971015663,343.76480622080754,641300
2024-10-11,339.6238708496094,341.72407019208356,338.39547689427087,340.73342210366724,445100
2024-10-14,340.50555419921875,342.23918831341746,337.92986318311614,338.30631428506234,440100
2024-10-15,341.763671875,347.2617868652273,340.9315311146144,342.81375642254704,617500
2024-10-16,344.388916015625,346.162154326963,341.6348853065575,341.6348853065575,444000
2024-10-17,342.1698303222656,343.66571855162016,340.49563269968695,343.4378586166031,642000
2024-10-18,342.3877868652344,344.18085748346715,341.2980679235011,343.7746881400857,368900
2024-10-21,328.74658203125,341.4466980834939,327.91444124498713,340.71359792269146,818100
2024-10-22,331.7878723144531,333.06578658611585,328.0333075803138,329.0338718276512,543300
2024-10-23,336.5924987792969,339.29697901385384,330.8962721243198,331.4312305708414,711300
2024-10-24,335.2452392578125,338.65307126347676,334.9183084429826,336.6816609153871,321500
2024-10-25,333.194580078125,336.55289166623027,331.6788896864425,335.80990558732356,554700
2024-10-28,333.4620361328125,337.60296808907697,331.530290513598,335.2650228964902,465400
2024-10-29,328.162109375,333.5908417813993,327.7460238580411,331.99591280278395,679200
2024-10-30,332.6893310546875,333.2143733272486,328.419640252948,328.5286272623672,1167700
2024-10-31,325.982666015625,335.5226121918044,321.8516803097424,325.923229547352,1371300
2024-11-01,320.6331787109375,327.5776318052825,319.8505582199869,327.03275719221796,1058400
2024-11-04,329.4499206542969,329.46972273216704,321.8120324784249,323.565468683603,840300
2024-11-05,337.41473388671875,337.58312712620165,325.6260280679187,328.1224502852076,629400
2024-11-06,322.2677307128906,334.0465511231204,314.1444042070645,332.23364817167175,1542700
2024-11-07,330.0146179199219,331.0845046031411,321.8219384980972,322.8225027883519,1040700
2024-11-08,336.24578857421875,338.5837035590954,330.49009534805396,331.6194486839958,611200
2024-11-11,333.74932861328125,337.44445679660106,332.5605690690283,333.7096942254855,750700
2024-11-12,327.151611328125,332.9865430140635,326.44825965834946,331.86710584972013,917200
2024-11-13,331.80767822265625,333.689903572971,328.9546068472743,331.9959037809058,760200
2024-11-14,328.6871337890625,332.0256129699433,327.5577804703301,330.50992262208354,681400
2024-11-15,331.87701416015625,332.96670283353467,326.65627956831355,326.9832103560706,599500
2024-11-18,334.1357116699219,335.0074868495664,328.84565435582203,330.698161496476,533100
2024-11-19,331.322265625,335.403730916577,330.59908163608253,334.9975615720217,666700
2024-11-20,329.7471008300781,330.6981447408751,326.05200289145364,329.8858060708034,531200
2024-11-21,332.70916748046875,335.88913938825334,327.53798323504736,328.4989130928116,481400
2024-11-22,334.4229736328125,335.5523269827742,332.77852438455733,335.04708677545653,508800
2024-11-25,344.5771179199219,349.56007669122016,336.29531425290054,338.1181031427878,1359400
2024-11-26,346.7664794921875,348.3812407793831,340.99098397089494,343.8341392635825,650900
2024-11-27,348.0740966796875,352.5419292179197,348.02457636830314,349.5699849625309,499500
2024-11-29,344.7950439453125,349.36194720615794,344.2105652198842,347.50944017779483,691000
2024-12-02,340.852294921875,345.8154212852799,338.2568017682507,343.6657318641644,709900
2024-12-03,332.9468994140625,341.87264801664617,332.312900382953,341.87264801664617,483800
2024-12-04,331.4807434082031,332.451589421525,328.90508255587014,331.7779559749819,469000
2024-12-05,329.55889892578125,331.54019501874797,328.2215180165929,330.5099125853951,568700
2024-12-06,330.87646484375,331.44114151552407,328.61778838883436,330.58916843022234,1013500
2024-12-09,332.4317932128906,333.65027103843823,329.7966656149301,330.5594537753209,570600
2024-12-10,324.92266845703125,331.104333307544,323.3079071780576,331.104333307544,853000
2024-12-11,320.316162109375,326.6959384728614,319.4840213096396,324.75427660681214,923400
2024-12-12,317.7900085449219,323.6447423715811,317.73057207822933,321.5148247971033,650100
2024-12-13,317.6199951171875,320.7200012207031,316.260009765625,316.30999755859375,566800
2024-12-16,315.20001220703125,319.4200134277344,314.3999938964844,317.3399963378906,753900
2024-12-17,313.3599853515625,318.0,310.7300109863281,312.489990234375,1234600
2024-12-18,299.8800048828125,313.3599853515625,299.3999938964844,311.7099914550781,867000
2024-12-19,289.3299865722656,302.3500061035156,288.6700134277344,298.8500061035156,1044900
2024-12-20,297.5,302.95001220703125,290.6300048828125,291.44000244140625,2224900
2024-12-23,298.82000732421875,299.2900085449219,294.3800048828125,296.5,751900
2024-12-24,300.79998779296875,301.7300109863281,296.239990234375,297.20001220703125,296300
2024-12-26,301.32000732421875,302.0,297.2699890136719,298.6000061035156,377700
2024-12-27,298.1000061035156,301.8399963378906,297.5199890136719,299.04998779296875,388305
